b,book_eng,book_th,t_x,g,type,id,c,v,bible_eng,bible_th,word_count
44,Acts,กิจการ,NT,6,Acts,44017014,17,14,And then immediately the brethren sent away Paul to go as it were to the sea: but Silas and Timotheus abode there still.,ขณะนั้นพวกพี่น้องจึงส่งเปาโลออกไปตามทางที่จะไปทะเล แต่สิลาสกับทิโมธียังอยู่ที่นั่น,82
44,Acts,กิจการ,NT,6,Acts,44017015,17,15,"And they that conducted Paul brought him unto Athens: and receiving a commandment unto Silas and Timotheus for to come to him with all speed, they departed.",คนที่ไปส่งเปาโลนั้นได้ไปส่งท่านถึงกรุงเอเธนส์ และเมื่อได้รับคำสั่งของท่านให้บอกสิลาสกับทิโมธีให้รีบไปหาท่านแล้วเขาก็จากไป,121
44,Acts,กิจการ,NT,6,Acts,44017016,17,16,"Now while Paul waited for them at Athens, his spirit was stirred in him, when he saw the city wholly given to idolatry.",เมื่อเปาโลกำลังคอยสิลาสกับทิโมธีอยู่ในกรุงเอเธนส์นั้น ท่านมีความเดือดร้อนวุ่นวายใจเพราะได้เห็นรูปเคารพเต็มไปทั้งเมือง,117
44,Acts,กิจการ,NT,6,Acts,44017017,17,17,"Therefore disputed he in the synagogue with the Jews, and with the devout persons, and in the market daily with them that met with him.",เหตุฉะนั้น ท่านจึงโต้ตอบในธรรมศาลากับพวกยิว และกับคนที่เกรงกลัวพระเจ้า และกับคนทั้งหลายซึ่งมาพบท่านที่ตลาดทุกวัน,112
44,Acts,กิจการ,NT,6,Acts,44017018,17,18,"Then certain philosophers of the Epicureans, and of the Stoicks, encountered him. And some said, What will this babbler say? other some, He seemeth to be a setter forth of strange gods: because he preached unto them Jesus, and the resurrection.","นักปรัชญาบางคนในพวกเอปีกูเรียวและในพวกสโตอิกได้มาพบท่าน บางคนกล่าวว่า ""คนพูดเพ้อเจ้ออย่างนี้จะใคร่มาพูดอะไรให้เราฟังอีกเล่า"" คนอื่นกล่าวว่า ""ดูเหมือนเขาเป็นคนนำพระต่างประเทศเข้ามาเผยแพร่"" เพราะเปาโลได้ประกาศเรื่องพระเยซูและเรื่องการเป็นขึ้นมาจากความตาย",252
44,Acts,กิจการ,NT,6,Acts,44017019,17,19,"And they took him, and brought him unto Areopagus, saying, May we know what this new doctrine, whereof thou speakest, is?","เขาจึงจับเปาโลพาไปยังสภาอาเรโอปากัสแล้วถามว่า ""เราขอรู้ได้หรือไม่ว่าคำสอนอย่างใหม่ที่ท่านกล่าวนั้นเป็นอย่างไร",109
44,Acts,กิจการ,NT,6,Acts,44017020,17,20,For thou bringest certain strange things to our ears: we would know therefore what these things mean.,"เพราะว่าท่านนำเรื่องแปลกประหลาดมาถึงหูของเรา เหตุฉะนั้นเราอยากทราบว่าเรื่องเหล่านี้มีความหมายว่าอย่างไร""",104
44,Acts,กิจการ,NT,6,Acts,44017021,17,21,"(For all the Athenians and strangers which were there spent their time in nothing else, but either to tell, or to hear some new thing.)",(เพราะชาวเอเธนส์กับชาวต่างประเทศซึ่งอาศัยอยู่ที่นั่น ไม่ได้ใช้เวลาว่างในการอื่นนอกจากจะกล่าวหรือฟังสิ่งใหม่ๆ),109
44,Acts,กิจการ,NT,6,Acts,44017022,17,22,"Then Paul stood in the midst of Mars' hill, and said, Ye men of Athens, I perceive that in all things ye are too superstitious.","ฝ่ายเปาโลจึงยืนขึ้นกลางเขาอาเรโอแล้วกล่าวว่า ""ท่านชาวกรุงเอเธนส์ ข้าพเจ้าเห็นได้ว่าท่านทั้งหลายเป็นนักศาสนาในทุกเรื่อง",118
44,Acts,กิจการ,NT,6,Acts,44017023,17,23,"For as I passed by, and beheld your devotions, I found an altar with this inscription, TO THE UNKNOWN GOD. Whom therefore ye ignorantly worship, him declare I unto you.",เพราะว่าเมื่อข้าพเจ้าเดินทางมาสังเกตดูสิ่งที่ท่านนมัสการนั้น ข้าพเจ้าได้พบแท่นแท่นหนึ่งมีคำจารึกไว้ว่า `แด่พระเจ้าที่ไม่รู้จัก' เหตุฉะนั้นข้าพเจ้าจึงมาประกาศ และแสดงให้ท่านทั้งหลายทราบถึงพระเจ้าที่ท่านไม่รู้จักแต่ยังนมัสการอยู่,227
44,Acts,กิจการ,NT,6,Acts,44017024,17,24,"God that made the world and all things therein, seeing that he is Lord of heaven and earth, dwelleth not in temples made with hands;",พระเจ้าผู้ทรงสร้างโลกกับสิ่งทั้งปวงที่มีอยู่ในนั้น พระองค์ทรงเป็นเจ้าแห่งฟ้าสวรรค์และแผ่นดินโลก มิได้ทรงสถิตในปูชนียสถานซึ่งมือมนุษย์ได้กระทำไว้,144
44,Acts,กิจการ,NT,6,Acts,44017025,17,25,"Neither is worshipped with men's hands, as though he needed any thing, seeing he giveth to all life, and breath, and all things;",การที่มือมนุษย์ปฏิบัตินมัสการพระองค์นั้นจะหมายว่า พระเจ้าต้องประสงค์สิ่งหนึ่งสิ่งใดจากเขาก็หามิได้ เพราะพระองค์ทรงเป็นผู้ประทานชีวิตและลมหายใจและสิ่งสารพัดแก่คนทั้งปวงต่างหาก,174
44,Acts,กิจการ,NT,6,Acts,44017026,17,26,"And hath made of one blood all nations of men for to dwell on all the face of the earth, and hath determined the times before appointed, and the bounds of their habitation;",พระองค์ได้ทรงสร้างมนุษย์ทุกชาติสืบสายโลหิตอันเดียวกันให้อยู่ทั่วพื้นพิภพโลก และได้ทรงกำหนดเวลาและเขตแดนให้เขาอยู่,113
44,Acts,กิจการ,NT,6,Acts,44017027,17,27,"That they should seek the Lord, if haply they might feel after him, and find him, though he be not far from every one of us:",เพื่อเขาจะได้แสวงหาองค์พระผู้เป็นเจ้า และหากเขาจะคลำหาก็จะได้พบพระองค์ ด้วยพระองค์มิทรงอยู่ห่างไกลจากเราทุกคนเลย,112
44,Acts,กิจการ,NT,6,Acts,44017028,17,28,"For in him we live, and move, and have our being; as certain also of your own poets have said, For we are also his offspring.",ด้วยว่า `เรามีชีวิตและไหวตัวและเป็นอยู่ในพระองค์' ตามที่กวีบางคนในพวกท่านได้กล่าวว่า `เราทั้งหลายเป็นเชื้อสายของพระองค์',120
44,Acts,กิจการ,NT,6,Acts,44017029,17,29,"Forasmuch then as we are the offspring of God, we ought not to think that the Godhead is like unto gold, or silver, or stone, graven by art and man's device.",เหตุฉะนั้นเมื่อเราเป็นเชื้อสายของพระเจ้าแล้ว เราก็ไม่ควรถือว่าพระเจ้าทรงเป็นเหมือนทอง เงิน หรือหิน ซึ่งได้แกะสลักด้วยศิลปะและความคิดของมนุษย์,141
44,Acts,กิจการ,NT,6,Acts,44017030,17,30,And the times of this ignorance God winked at; but now commandeth all men every where to repent:,ในเวลาเมื่อมนุษย์ยังโฉดเขลาอยู่พระเจ้าทรงมองข้ามไปเสีย แต่เดี๋ยวนี้พระองค์ได้ตรัสสั่งแก่มนุษย์ทั้งปวงทั่วทุกแห่งให้กลับใจใหม่,125
44,Acts,กิจการ,NT,6,Acts,44017031,17,31,"Because he hath appointed a day, in the which he will judge the world in righteousness by that man whom he hath ordained; whereof he hath given assurance unto all men, in that he hath raised him from the dead.","เพราะพระองค์ได้ทรงกำหนดวันหนึ่งไว้ ในวันนั้นพระองค์จะทรงพิพากษาโลกตามความชอบธรรม โดยให้ท่านองค์นั้นซึ่งพระองค์ได้ทรงเลือกไว้เป็นผู้พิพากษา และพระองค์ได้ให้พยานหลักฐานแก่คนทั้งปวงแล้วว่า ได้ทรงโปรดให้ท่านองค์นั้นคืนพระชนม์""",222
44,Acts,กิจการ,NT,6,Acts,44017032,17,32,"And when they heard of the resurrection of the dead, some mocked: and others said, We will hear thee again of this matter.","ครั้นคนทั้งหลายได้ยินถึงเรื่องการซึ่งเป็นขึ้นมาจากความตายแล้ว บางคนก็เยาะเย้ย แต่คนอื่นๆว่า ""เราจะฟังท่านกล่าวเรื่องนี้อีกต่อไป""",128
44,Acts,กิจการ,NT,6,Acts,44017033,17,33,So Paul departed from among them.,แล้วเปาโลจึงออกไปจากเขา,23
44,Acts,กิจการ,NT,6,Acts,44017034,17,34,"Howbeit certain men clave unto him, and believed: among the which was Dionysius the Areopagite, and a woman named Damaris, and others with them.",แต่มีชายบางคนติดตามเปาโลไปและได้เชื่อถือ ในคนเหล่านั้นมีดิโอนิสิอัสผู้เป็นสมาชิกสภาอาเรโอปากัส กับหญิงคนหนึ่งชื่อดามาริส และคนอื่นๆด้วย,135
44,Acts,กิจการ,NT,6,Acts,44018001,18,1,"After these things Paul departed from Athens, and came to Corinth;",ภายหลังเหตุการณ์เหล่านี้เปาโลจึงออกจากกรุงเอเธนส์ไปยังเมืองโครินธ์,66
44,Acts,กิจการ,NT,6,Acts,44018002,18,2,"And found a certain Jew named Aquila, born in Pontus, lately come from Italy, with his wife Priscilla; (because that Claudius had commanded all Jews to depart from Rome:) and came unto them.",ท่านได้พบยิวคนหนึ่งชื่ออาควิลลา ซึ่งเกิดในแคว้นปอนทัส แต่พึ่งมาจากประเทศอิตาลีกับภรรยาชื่อปริสสิลลา (เพราะคลาวดิอัสมีรับสั่งให้พวกยิวทั้งปวงออกไปจากกรุงโรม) เปาโลจึงไปหาคนทั้งสองนั้น,182
44,Acts,กิจการ,NT,6,Acts,44018003,18,3,"And because he was of the same craft, he abode with them, and wrought: for by their occupation they were tentmakers.",และเพราะเขามีอาชีพอย่างเดียวกันจึงได้อาศัยทำการอยู่กับเขา (เพราะว่าทั้งสองฝ่ายเป็นช่างทำเต็นท์ด้วยกัน),102
44,Acts,กิจการ,NT,6,Acts,44018004,18,4,"And he reasoned in the synagogue every sabbath, and persuaded the Jews and the Greeks.",เปาโลได้โต้เถียงในธรรมศาลาทุกวันสะบาโต ได้ชักชวนทั้งพวกยิวและพวกกรีก,68
44,Acts,กิจการ,NT,6,Acts,44018005,18,5,"And when Silas and Timotheus were come from Macedonia, Paul was pressed in the spirit, and testified to the Jews that Jesus was Christ.",พอสิลาสกับทิโมธีมาจากแคว้นมาซิโดเนีย เปาโลก็ได้รับการดลใจ และเป็นพยานแก่พวกยิวว่าพระเยซูเป็นพระคริสต์,101
44,Acts,กิจการ,NT,6,Acts,44018006,18,6,"And when they opposed themselves, and blasphemed, he shook his raiment, and said unto them, Your blood be upon your own heads; I am clean; from henceforth I will go unto the Gentiles.","แต่เมื่อพวกเหล่านั้นขัดขวางตัวเองและกล่าวคำหมิ่นประมาท เปาโลจึงได้สะบัดเสื้อผ้ากล่าวแก่เขาว่า ""ให้เลือดของท่านทั้งหลายตกบนศีรษะของท่านเองเถิด ข้าพเจ้าก็ปราศจากเลือดนั้นแล้ว ตั้งแต่นี้ไปข้าพเจ้าจะไปหาคนต่างชาติ""",210
44,Acts,กิจการ,NT,6,Acts,44018007,18,7,"And he departed thence, and entered into a certain man's house, named Justus, one that worshipped God, whose house joined hard to the synagogue.",ท่านจึงออกจากที่นั่น แล้วเข้าไปในบ้านของชายคนหนึ่งชื่อยุสทัส ซึ่งเป็นผู้นมัสการพระเจ้า บ้านของเขาอยู่ติดกับธรรมศาลา,115
44,Acts,กิจการ,NT,6,Acts,44018008,18,8,"And Crispus, the chief ruler of the synagogue, believed on the Lord with all his house; and many of the Corinthians hearing believed, and were baptized.",ฝ่ายคริสปัสนายธรรมศาลากับทั้งครัวเรือนของท่านได้เชื่อในองค์พระผู้เป็นเจ้า และชาวโครินธ์หลายคนเมื่อได้ฟังแล้วก็ได้เชื่อถือและรับบัพติศมา,135
44,Acts,กิจการ,NT,6,Acts,44018009,18,9,"Then spake the Lord to Paul in the night by a vision, Be not afraid, but speak, and hold not thy peace:","และองค์พระผู้เป็นเจ้าได้ตรัสกับเปาโลทางนิมิตในคืนวันหนึ่งว่า ""อย่ากลัวเลย แต่จงกล่าวต่อไป อย่านิ่งเสีย",102
44,Acts,กิจการ,NT,6,Acts,44018010,18,10,"For I am with thee, and no man shall set on thee to hurt thee: for I have much people in this city.","เพราะว่าเราอยู่กับเจ้าและจะไม่มีผู้หนึ่งผู้ใดอาจต่อสู้ทำร้ายเจ้า ด้วยว่าคนของเราในนครนี้มีมาก""",94
44,Acts,กิจการ,NT,6,Acts,44018011,18,11,"And he continued there a year and six months, teaching the word of God among them.",เปาโลจึงยับยั้งอยู่กับเขาและสั่งสอนพระวจนะของพระเจ้าตลอดหนึ่งปีกับหกเดือน,73
44,Acts,กิจการ,NT,6,Acts,44018012,18,12,"And when Gallio was the deputy of Achaia, the Jews made insurrection with one accord against Paul, and brought him to the judgment seat,",แต่คราวเมื่อกัลลิโอเป็นผู้สำเร็จราชการแคว้นอาคายา พวกยิวได้ฮือกันขึ้นต่อสู้เปาโล และพาท่านไปบัลลังก์พิพากษา,107
44,Acts,กิจการ,NT,6,Acts,44018013,18,13,"Saying, This fellow persuadeth men to worship God contrary to the law.","ฟ้องว่า ""คนนี้ชักชวนคนทั้งหลายให้นมัสการพระเจ้าตามทางที่ผิดกฎหมาย""",66
44,Acts,กิจการ,NT,6,Acts,44018014,18,14,"And when Paul was now about to open his mouth, Gallio said unto the Jews, If it were a matter of wrong or wicked lewdness, O ye Jews, reason would that I should bear with you:","เมื่อเปาโลจะอ้าปากพูด กัลลิโอก็กล่าวแก่พวกยิวว่า ""โอ พวกยิว ถ้าเป็นเรื่องความชั่วหรือเป็นเรื่องอาชญากรรม สมควรเราจะฟังท่านทั้งหลาย",130
44,Acts,กิจการ,NT,6,Acts,44018015,18,15,"But if it be a question of words and names, and of your law, look ye to it; for I will be no judge of such matters.","แต่เมื่อเป็นการโต้แย้งกันถึงเรื่องถ้อยคำกับชื่อและพระราชบัญญัติของพวกท่านแล้ว ท่านทั้งหลายจงวินิจฉัยกันเอาเองเถิด เราไม่อยากเป็นผู้พิพากษาตัดสินข้อความเหล่านั้น""",161
44,Acts,กิจการ,NT,6,Acts,44018016,18,16,And he drave them from the judgment seat.,ท่านจึงไล่พวกนั้นไปจากบัลลังก์พิพากษา,37
44,Acts,กิจการ,NT,6,Acts,44018017,18,17,"Then all the Greeks took Sosthenes, the chief ruler of the synagogue, and beat him before the judgment seat. And Gallio cared for none of those things.",บรรดาชาติกรีกจึงจับโสสเธเนสนายธรรมศาลา มาเฆี่ยนข้างหน้าบัลลังก์พิพากษา แต่กัลลิโอไม่เอาธุระเลย,94
44,Acts,กิจการ,NT,6,Acts,44018018,18,18,"And Paul after this tarried there yet a good while, and then took his leave of the brethren, and sailed thence into Syria, and with him Priscilla and Aquila; having shorn his head in Cenchrea: for he had a vow.",ต่อมาเปาโลได้พักอยู่ที่นั่นอีกหลายวัน แล้วท่านจึงลาพวกพี่น้องแล่นเรือไปยังแคว้นซีเรีย และปริสสิลลากับอาควิลลาก็ไปด้วย เปาโลได้โกนศีรษะที่เมืองเคนเครีย เพราะท่านได้ปฏิญาณตัวไว้,175
44,Acts,กิจการ,NT,6,Acts,44018019,18,19,"And he came to Ephesus, and left them there: but he himself entered into the synagogue, and reasoned with the Jews.",ครั้นมายังเมืองเอเฟซัส เปาโลได้ละปริสสิลลากับอาควิลลาไว้ที่นั่น แต่ท่านเองได้เข้าไปโต้เถียงกับพวกยิวในธรรมศาลา,110
44,Acts,กิจการ,NT,6,Acts,44018020,18,20,"When they desired him to tarry longer time with them, he consented not;",เมื่อคนเหล่านั้นขอให้ท่านอยู่กับเขาต่อไป ท่านก็ไม่ยอม,53
44,Acts,กิจการ,NT,6,Acts,44018021,18,21,"But bade them farewell, saying, I must by all means keep this feast that cometh in Jerusalem: but I will return again unto you, if God will. And he sailed from Ephesus.","แต่ได้ลาเขาไปกล่าวว่า ""ข้าพเจ้าจะพยายามรักษาเทศกาลเลี้ยงที่จะถึงในกรุงเยรูซาเล็มโดยทุกวิถีทาง แต่ถ้าเป็นที่ชอบพระทัยพระเจ้า ข้าพเจ้าจะกลับมาหาท่านทั้งหลายอีก"" แล้วเปาโลได้ลงเรือแล่นออกจากเมืองเอเฟซัส",199
44,Acts,กิจการ,NT,6,Acts,44018022,18,22,"And when he had landed at Caesarea, and gone up, and saluted the church, he went down to Antioch.",ครั้นมาถึงเมืองซีซารียา ท่านได้ขึ้นไปคำนับคริสตจักรแล้วลงไปยังเมืองอันทิโอก,75
44,Acts,กิจการ,NT,6,Acts,44018023,18,23,"And after he had spent some time there, he departed, and went over all the country of Galatia and Phrygia in order, strengthening all the disciples.",ครั้นยับยั้งอยู่ที่นั่นหน่อยหนึ่ง ท่านจึงไปตลอดแว่นแคว้นกาลาเทียและฟรีเจียตามลำดับกันไปเรื่อยๆ เพื่อจะช่วยชูกำลังพวกสาวก,120
44,Acts,กิจการ,NT,6,Acts,44018024,18,24,"And a certain Jew named Apollos, born at Alexandria, an eloquent man, and mighty in the scriptures, came to Ephesus.",มียิวคนหนึ่งชื่ออปอลโล เกิดในเมืองอเล็กซานเดรีย เป็นคนมีโวหารดี และชำนาญมากในทางพระคัมภีร์ ท่านมายังเมืองเอเฟซัส,112
44,Acts,กิจการ,NT,6,Acts,44018025,18,25,"This man was instructed in the way of the Lord; and being fervent in the spirit, he spake and taught diligently the things of the Lord, knowing only the baptism of John.",อปอลโลคนนี้ได้รับการอบรมในทางขององค์พระผู้เป็นเจ้า และมีใจร้อนรนกล่าวสั่งสอนโดยละเอียดถึงเรื่ององค์พระผู้เป็นเจ้า ถึงแม้ว่าท่านรู้แต่เพียงบัพติศมาของยอห์นเท่านั้น,162
44,Acts,กิจการ,NT,6,Acts,44018026,18,26,"And he began to speak boldly in the synagogue: whom when Aquila and Priscilla had heard, they took him unto them, and expounded unto him the way of God more perfectly.",ท่านได้ตั้งต้นสั่งสอนโดยใจกล้าในธรรมศาลา แต่เมื่ออาควิลลากับปริสสิลลาได้ฟังท่านแล้ว เขาจึงรับท่านมาสั่งสอนให้รู้ทางของพระเจ้าให้ถูกต้องยิ่งขึ้น,143
44,Acts,กิจการ,NT,6,Acts,44018027,18,27,"And when he was disposed to pass into Achaia, the brethren wrote, exhorting the disciples to receive him: who, when he was come, helped them much which had believed through grace:",ครั้นอปอลโลจะใคร่ไปยังแคว้นอาคายา พวกพี่น้องก็เขียนจดหมายฝากไปถึงสาวกที่นั่นให้เขารับรองท่านไว้ ครั้นท่านไปถึงแล้ว ท่านได้ช่วยเหลือคนทั้งหลายที่ได้เชื่อโดยพระคุณนั้นอย่างมากมาย,176
44,Acts,กิจการ,NT,6,Acts,44018028,18,28,"For he mightily convinced the Jews, and that publickly, shewing by the scriptures that Jesus was Christ.",เพราะท่านโต้แย้งกับพวกยิวอย่างแข็งแรงต่อหน้าคนทั้งปวง และชี้แจงยกหลักในพระคัมภีร์อ้างให้เห็นว่า พระเยซูคือพระคริสต์,115
44,Acts,กิจการ,NT,6,Acts,44019001,19,1,"And it came to pass, that, while Apollos was at Corinth, Paul having passed through the upper coasts came to Ephesus: and finding certain disciples,",ต่อมาขณะที่อปอลโลยังอยู่ในเมืองโครินธ์นั้น เปาโลได้ไปตามแว่นแคว้นฝ่ายเหนือ แล้วมายังเมืองเอเฟซัส และพบสาวกบางคน,111
44,Acts,กิจการ,NT,6,Acts,44019002,19,2,"He said unto them, Have ye received the Holy Ghost since ye believed? And they said unto him, We have not so much as heard whether there be any Holy Ghost.","จึงถามเขาว่า ""ตั้งแต่ท่านทั้งหลายเชื่อนั้น ท่านได้รับพระวิญญาณบริสุทธิ์หรือเปล่า"" เขาตอบเปาโลว่า ""เปล่า เรื่องพระวิญญาณบริสุทธิ์นั้นเราก็ยังไม่เคยได้ยินเลย""",156
44,Acts,กิจการ,NT,6,Acts,44019003,19,3,"And he said unto them, Unto what then were ye baptized? And they said, Unto John's baptism.","เปาโลจึงถามเขาว่า ""ถ้าอย่างนั้นท่านได้รับบัพติศมาอันใดเล่า"" เขาตอบว่า ""บัพติศมาของยอห์น""",88
44,Acts,กิจการ,NT,6,Acts,44019004,19,4,"Then said Paul, John verily baptized with the baptism of repentance, saying unto the people, that they should believe on him which should come after him, that is, on Christ Jesus.","เปาโลจึงว่า ""ยอห์นให้รับบัพติศมาสำแดงถึงการกลับใจใหม่ก็จริง แล้วบอกคนทั้งปวงให้เชื่อในพระองค์ผู้จะเสด็จมาภายหลังคือพระเยซูคริสต์""",129
44,Acts,กิจการ,NT,6,Acts,44019005,19,5,"When they heard this, they were baptized in the name of the Lord Jesus.",เมื่อเขาได้ยินอย่างนั้น เขาจึงรับบัพติศมาในพระนามของพระเยซูเจ้า,63
44,Acts,กิจการ,NT,6,Acts,44019006,19,6,"And when Paul had laid his hands upon them, the Holy Ghost came on them; and they spake with tongues, and prophesied.",เมื่อเปาโลได้วางมือบนเขาแล้ว พระวิญญาณบริสุทธิ์ก็เสด็จลงมาบนเขา เขาจึงพูดภาษาแปลกๆและได้พยากรณ์ด้วย,99
44,Acts,กิจการ,NT,6,Acts,44019007,19,7,And all the men were about twelve.,คนเหล่านั้นมีผู้ชายประมาณสิบสองคน,33
44,Acts,กิจการ,NT,6,Acts,44019008,19,8,"And he went into the synagogue, and spake boldly for the space of three months, disputing and persuading the things concerning the kingdom of God.",เปาโลเข้าไปกล่าวโต้แย้งในธรรมศาลาด้วยใจกล้าสิ้นสามเดือน ชักชวนให้เชื่อในสิ่งที่กล่าวถึงอาณาจักรของพระเจ้า,105
44,Acts,กิจการ,NT,6,Acts,44019009,19,9,"But when divers were hardened, and believed not, but spake evil of that way before the multitude, he departed from them, and separated the disciples, disputing daily in the school of one Tyrannus.",แต่บางคนมีใจแข็งกระด้างไม่เชื่อและพูดหยาบช้าเรื่องทางนั้นต่อหน้าชุมนุมชน เปาโลจึงแยกไปจากเขาและพาพวกสาวกไปด้วย แล้วท่านได้ไปโต้แย้งกันทุกวันในห้องประชุมของท่านผู้หนึ่งชื่อ ทีรันนัส,180
44,Acts,กิจการ,NT,6,Acts,44019010,19,10,"And this continued by the space of two years; so that all they which dwelt in Asia heard the word of the Lord Jesus, both Jews and Greeks.",ท่านได้กระทำอย่างนั้นสิ้นสองปี จนชาวแคว้นเอเชียทั้งพวกยิวและพวกกรีกได้ยินพระวจนะของพระเยซูเจ้า,94
44,Acts,กิจการ,NT,6,Acts,44019011,19,11,And God wrought special miracles by the hands of Paul:,พระเจ้าได้ทรงกระทำการอัศจรรย์อันพิสดารด้วยมือของเปาโล,53
44,Acts,กิจการ,NT,6,Acts,44019012,19,12,"So that from his body were brought unto the sick handkerchiefs or aprons, and the diseases departed from them, and the evil spirits went out of them.",จนเขานำเอาผ้าเช็ดหน้ากับผ้ากันเปื้อนจากตัวเปาโลไปวางที่ตัวคนป่วยไข้ โรคนั้นก็หายและวิญญาณชั่วก็ออกจากคน,103
44,Acts,กิจการ,NT,6,Acts,44019013,19,13,"Then certain of the vagabond Jews, exorcists, took upon them to call over them which had evil spirits the name of the LORD Jesus, saying, We adjure you by Jesus whom Paul preacheth.","แต่พวกยิวบางคนที่เที่ยวไปเป็นหมอผีพยายามใช้พระนามของพระเยซูเจ้าขับวิญญาณชั่วว่า ""เราสั่งเจ้าโดยพระเยซูซึ่งเปาโลได้ประกาศนั้น""",125
44,Acts,กิจการ,NT,6,Acts,44019014,19,14,"And there were seven sons of one Sceva, a Jew, and chief of the priests, which did so.",พวกยิวคนหนึ่งชื่อเสวาเป็นปุโรหิตใหญ่มีบุตรชายเจ็ดคนซึ่งได้กระทำอย่างนั้น,72
44,Acts,กิจการ,NT,6,Acts,44019015,19,15,"And the evil spirit answered and said, Jesus I know, and Paul I know; but who are ye?","ฝ่ายวิญญาณชั่วจึงตอบเขาว่า ""พระเยซู ข้าก็รู้จัก และเปาโล ข้าก็รู้จัก แต่พวกเจ้าเป็นผู้ใดเล่า""",93
44,Acts,กิจการ,NT,6,Acts,44019016,19,16,"And the man in whom the evil spirit was leaped on them, and overcame them, and prevailed against them, so that they fled out of that house naked and wounded.",คนที่มีวิญญาณชั่วสิงอยู่จึงกระโดดใส่คนเหล่านั้นและเอาชนะเขา และปราบเขาลงได้ จนคนเหล่านั้นต้องหนีออกไปจากเรือนทั้งเปลือยกายและบาดเจ็บ,132
44,Acts,กิจการ,NT,6,Acts,44019017,19,17,"And this was known to all the Jews and Greeks also dwelling at Ephesus; and fear fell on them all, and the name of the Lord Jesus was magnified.",เรื่องนั้นได้ลือกันไปถึงหูคนทั้งปวงที่อยู่ในเมืองเอเฟซัสทั้งพวกยิวกับพวกกรีก และคนทั้งปวงก็พากันมีความเกรงกลัว และพระนามของพระเยซูเจ้าก็เป็นที่ยกย่องสรรเสริญ,157
44,Acts,กิจการ,NT,6,Acts,44019018,19,18,"And many that believed came, and confessed, and shewed their deeds.",มีหลายคนที่เชื่อแล้วได้มาสารภาพ และเล่าเรื่องการซึ่งเขาได้กระทำไปนั้น,69
44,Acts,กิจการ,NT,6,Acts,44019019,19,19,"Many of them also which used curious arts brought their books together, and burned them before all men: and they counted the price of them, and found it fifty thousand pieces of silver.",และหลายคนที่ใช้เวทมนตร์ได้เอาตำราของตนมาเผาเสียต่อหน้าคนทั้งปวง ตำราเหล่านั้นคิดเป็นราคาถึงห้าหมื่นเหรียญเงิน,109
44,Acts,กิจการ,NT,6,Acts,44019020,19,20,So mightily grew the word of God and prevailed.,พระวจนะของพระเจ้าก็บังเกิดผลอย่างมากและมีชัย,44
44,Acts,กิจการ,NT,6,Acts,44019021,19,21,"After these things were ended, Paul purposed in the spirit, when he had passed through Macedonia and Achaia, to go to Jerusalem, saying, After I have been there, I must also see Rome.","ครั้นสิ้นเหตุการณ์เหล่านี้แล้วเปาโลได้ตั้งใจว่า เมื่อไปทั่วแคว้นมาซิโดเนียกับแคว้นอาคายาแล้วจะเลยไปยังกรุงเยรูซาเล็ม และพูดว่า ""เมื่อข้าพเจ้าไปที่นั่นแล้ว ข้าพเจ้าจะต้องไปเห็นกรุงโรมด้วย""",187
44,Acts,กิจการ,NT,6,Acts,44019022,19,22,"So he sent into Macedonia two of them that ministered unto him, Timotheus and Erastus; but he himself stayed in Asia for a season.",ท่านจึงใช้ผู้ช่วยของท่านสองคน คือทิโมธีกับเอรัสทัสไปยังแคว้นมาซิโดเนีย ฝ่ายท่านก็พักอยู่หน่อยหนึ่งในแคว้นเอเชีย,111
44,Acts,กิจการ,NT,6,Acts,44019023,19,23,And the same time there arose no small stir about that way.,คราวนั้นเกิดการวุ่นวายมากเพราะเหตุทางนั้น,41
44,Acts,กิจการ,NT,6,Acts,44019024,19,24,"For a certain man named Demetrius, a silversmith, which made silver shrines for Diana, brought no small gain unto the craftsmen;",ด้วยมีชายคนหนึ่งชื่อเดเมตริอัส เป็นช่างเงินได้เอาเงินทำเป็นรูปพระอารเทมิสทำให้พวกช่างเงินนั้นได้กำไรมาก,103
44,Acts,กิจการ,NT,6,Acts,44019025,19,25,"Whom he called together with the workmen of like occupation, and said, Sirs, ye know that by this craft we have our wealth.","เดเมตริอัสจึงประชุมช่างเหล่านั้นที่ทำการคล้ายกันแล้วว่า ""ท่านทั้งหลาย ท่านทราบอยู่ว่าพวกเราได้ทรัพย์สินเงินทองมาก็เพราะทำการอันนี้",130
44,Acts,กิจการ,NT,6,Acts,44019026,19,26,"Moreover ye see and hear, that not alone at Ephesus, but almost throughout all Asia, this Paul hath persuaded and turned away much people, saying that they be no gods, which are made with hands:",และท่านทั้งหลายได้ยินและได้เห็นอยู่ว่า ไม่ใช่เฉพาะในเมืองเอเฟซัสเมืองเดียว แต่เกือบทั่วแคว้นเอเชีย เปาโลคนนี้ได้ชักชวนคนเป็นอันมากให้เลิกทางเก่าเสีย โดยได้กล่าวว่าสิ่งที่มือมนุษย์ทำนั้นไม่ใช่พระ,194
